generated_json/autoware_prs.json,2017/08/23,486,0
generated_json/autoware_prs.json,2017/08/29,67,24
generated_json/autoware_prs.json,2017/08/31,0,1
generated_json/autoware_prs.json,2017/09/02,3,0
generated_json/autoware_prs.json,2017/09/02,89,256
generated_json/autoware_prs.json,2017/09/06,91,1
generated_json/autoware_prs.json,2017/09/06,6062,244
generated_json/autoware_prs.json,2017/09/10,18,2
generated_json/autoware_prs.json,2017/09/13,461,49
generated_json/autoware_prs.json,2017/09/18,14,7
generated_json/autoware_prs.json,2017/09/20,74303,0
generated_json/autoware_prs.json,2017/09/20,440,478
generated_json/autoware_prs.json,2017/09/21,1,2
generated_json/autoware_prs.json,2017/09/21,3683,1890
generated_json/autoware_prs.json,2017/09/21,82002,2910
generated_json/autoware_prs.json,2017/09/21,1016,14
generated_json/autoware_prs.json,2017/09/22,2,0
generated_json/autoware_prs.json,2017/09/22,3,1
generated_json/autoware_prs.json,2017/09/25,423,100
generated_json/autoware_prs.json,2017/09/25,14,12
generated_json/autoware_prs.json,2017/10/01,7,5
generated_json/autoware_prs.json,2017/10/01,288,3
generated_json/autoware_prs.json,2017/10/02,856,52
generated_json/autoware_prs.json,2017/10/03,117,36
generated_json/autoware_prs.json,2017/10/04,855,0
generated_json/autoware_prs.json,2017/10/04,5,2
generated_json/autoware_prs.json,2017/10/04,2,8
generated_json/autoware_prs.json,2017/10/05,3,1
generated_json/autoware_prs.json,2017/10/09,1,1
generated_json/autoware_prs.json,2017/10/10,1,1
generated_json/autoware_prs.json,2017/10/12,474765,0
generated_json/autoware_prs.json,2017/10/13,579,0
generated_json/autoware_prs.json,2017/10/16,13,7
generated_json/autoware_prs.json,2017/10/18,178,7
generated_json/autoware_prs.json,2017/10/18,13448,69
generated_json/autoware_prs.json,2017/10/18,230,503
generated_json/autoware_prs.json,2017/10/21,147,66
generated_json/autoware_prs.json,2017/10/25,706,57
generated_json/autoware_prs.json,2017/10/25,17,15
generated_json/autoware_prs.json,2017/10/27,270,0
generated_json/autoware_prs.json,2017/10/29,36,429
generated_json/autoware_prs.json,2017/11/06,5,5
generated_json/autoware_prs.json,2017/11/08,2774,832
generated_json/autoware_prs.json,2017/11/09,18,6
generated_json/autoware_prs.json,2017/11/10,86,20
generated_json/autoware_prs.json,2017/11/10,28,0
generated_json/autoware_prs.json,2017/11/10,99,95
generated_json/autoware_prs.json,2017/11/10,118,254
generated_json/autoware_prs.json,2017/11/12,260783,0
generated_json/autoware_prs.json,2017/11/13,351,192
generated_json/autoware_prs.json,2017/11/13,1,0
generated_json/autoware_prs.json,2017/11/13,794,2050
generated_json/autoware_prs.json,2017/11/14,6233,4592
generated_json/autoware_prs.json,2017/11/14,28,43
generated_json/autoware_prs.json,2017/11/16,57,0
generated_json/autoware_prs.json,2017/11/16,66,66
generated_json/autoware_prs.json,2017/11/17,1,0
generated_json/autoware_prs.json,2017/11/17,521,0
generated_json/autoware_prs.json,2017/11/17,40,4
generated_json/autoware_prs.json,2017/11/20,99,28
generated_json/autoware_prs.json,2017/11/25,1,2
generated_json/autoware_prs.json,2017/11/27,260,87
generated_json/autoware_prs.json,2017/11/27,26,0
generated_json/autoware_prs.json,2017/11/27,3,3
generated_json/autoware_prs.json,2017/11/28,627,404
generated_json/autoware_prs.json,2017/11/30,2684,1266
generated_json/autoware_prs.json,2017/12/01,5,5
generated_json/autoware_prs.json,2017/12/01,4,2
generated_json/autoware_prs.json,2017/12/01,50,0
generated_json/autoware_prs.json,2017/12/04,16,3
generated_json/autoware_prs.json,2017/12/06,4,4
generated_json/autoware_prs.json,2017/12/06,1047,849
generated_json/autoware_prs.json,2017/12/07,180,52
generated_json/autoware_prs.json,2017/12/07,156,222
generated_json/autoware_prs.json,2017/12/08,10,10
generated_json/autoware_prs.json,2017/12/08,4,12
generated_json/autoware_prs.json,2017/12/11,0,4
generated_json/autoware_prs.json,2017/12/11,0,74271
generated_json/autoware_prs.json,2017/12/11,17,7
generated_json/autoware_prs.json,2017/12/11,4,2
generated_json/autoware_prs.json,2017/12/11,3,4
generated_json/autoware_prs.json,2017/12/11,516187,85036
generated_json/autoware_prs.json,2017/12/11,3,3
generated_json/autoware_prs.json,2017/12/15,104,39
generated_json/autoware_prs.json,2017/12/16,305,68
generated_json/autoware_prs.json,2017/12/17,132962,0
generated_json/autoware_prs.json,2017/12/18,3,6
generated_json/autoware_prs.json,2017/12/18,41,5
generated_json/autoware_prs.json,2017/12/19,32,0
generated_json/autoware_prs.json,2017/12/22,737,140
generated_json/autoware_prs.json,2017/12/22,2,2
generated_json/autoware_prs.json,2017/12/22,44,46
generated_json/autoware_prs.json,2017/12/25,2639,517
generated_json/autoware_prs.json,2017/12/25,7,2
generated_json/autoware_prs.json,2017/12/26,62,24
generated_json/autoware_prs.json,2017/12/27,982,270
generated_json/autoware_prs.json,2018/01/04,2,1
generated_json/autoware_prs.json,2018/01/10,59,31
generated_json/autoware_prs.json,2018/01/14,6,0
generated_json/autoware_prs.json,2018/01/17,27,9
generated_json/autoware_prs.json,2018/01/20,465,111
generated_json/autoware_prs.json,2018/01/22,585,192
generated_json/autoware_prs.json,2018/01/23,499,84
generated_json/autoware_prs.json,2018/01/23,404,161
generated_json/autoware_prs.json,2018/01/25,1041,7
generated_json/autoware_prs.json,2018/01/28,5203,3
generated_json/autoware_prs.json,2018/01/28,0,0
generated_json/autoware_prs.json,2018/01/29,4,0
generated_json/autoware_prs.json,2018/01/30,465,127
generated_json/autoware_prs.json,2018/01/31,6,1
generated_json/autoware_prs.json,2018/01/31,909,7
generated_json/autoware_prs.json,2018/02/01,1549,1452
generated_json/autoware_prs.json,2018/02/07,226,42
generated_json/autoware_prs.json,2018/02/10,88,11
generated_json/autoware_prs.json,2018/02/13,171,381
generated_json/autoware_prs.json,2018/02/14,27,7
generated_json/autoware_prs.json,2018/02/14,1158,9991
generated_json/autoware_prs.json,2018/02/16,125,0
generated_json/autoware_prs.json,2018/02/16,3518,1419
generated_json/autoware_prs.json,2018/02/16,501,14
generated_json/autoware_prs.json,2018/02/16,173,17
generated_json/autoware_prs.json,2018/02/17,44,18
generated_json/autoware_prs.json,2018/02/17,129,33
generated_json/autoware_prs.json,2018/02/20,1280,266
generated_json/autoware_prs.json,2018/02/20,399,137
generated_json/autoware_prs.json,2018/02/21,507,476
generated_json/autoware_prs.json,2018/02/21,102,77
generated_json/autoware_prs.json,2018/02/22,261,67
generated_json/autoware_prs.json,2018/02/23,368,5
generated_json/autoware_prs.json,2018/02/27,3276,2340
generated_json/autoware_prs.json,2018/03/01,11,27
generated_json/autoware_prs.json,2018/03/02,1731,1041
generated_json/autoware_prs.json,2018/03/02,229,274
generated_json/autoware_prs.json,2018/03/04,20,2
generated_json/autoware_prs.json,2018/03/05,3,3
generated_json/autoware_prs.json,2018/03/05,3,23
generated_json/autoware_prs.json,2018/03/05,3358,2
generated_json/autoware_prs.json,2018/03/06,24,25
generated_json/autoware_prs.json,2018/03/06,1,0
generated_json/autoware_prs.json,2018/03/08,16,1
generated_json/autoware_prs.json,2018/03/09,221,182
generated_json/autoware_prs.json,2018/03/09,47,0
generated_json/autoware_prs.json,2018/03/09,375,60
generated_json/autoware_prs.json,2018/03/11,1,1
generated_json/autoware_prs.json,2018/03/13,51,9
generated_json/autoware_prs.json,2018/03/14,2540,2654
generated_json/autoware_prs.json,2018/03/16,0,0
generated_json/autoware_prs.json,2018/03/19,199,10
generated_json/autoware_prs.json,2018/03/19,248,24
generated_json/autoware_prs.json,2018/03/21,613,106
generated_json/autoware_prs.json,2018/03/23,69,26
generated_json/autoware_prs.json,2018/03/24,2755,0
generated_json/autoware_prs.json,2018/03/27,690,24
generated_json/autoware_prs.json,2018/03/30,1,3
generated_json/autoware_prs.json,2018/03/30,241,57
generated_json/autoware_prs.json,2018/04/02,2,1
generated_json/autoware_prs.json,2018/04/03,698,413
generated_json/autoware_prs.json,2018/04/03,125,29
generated_json/autoware_prs.json,2018/04/04,981,228
generated_json/autoware_prs.json,2018/04/05,26,7
generated_json/autoware_prs.json,2018/04/06,30645,24
generated_json/autoware_prs.json,2018/04/08,16,12
generated_json/autoware_prs.json,2018/04/12,78,3
generated_json/autoware_prs.json,2018/04/12,19,1
generated_json/autoware_prs.json,2018/04/12,26,0
generated_json/autoware_prs.json,2018/04/12,19,2
generated_json/autoware_prs.json,2018/04/13,13,3
generated_json/autoware_prs.json,2018/04/18,35,12
generated_json/autoware_prs.json,2018/04/19,57,9
generated_json/autoware_prs.json,2018/04/23,110,10
generated_json/autoware_prs.json,2018/04/24,25,6
generated_json/autoware_prs.json,2018/04/25,2203,0
generated_json/autoware_prs.json,2018/04/26,26,2
generated_json/autoware_prs.json,2018/04/26,11,0
generated_json/autoware_prs.json,2018/04/27,189,1
generated_json/autoware_prs.json,2018/04/27,3495,3362
generated_json/autoware_prs.json,2018/04/28,1,1
generated_json/autoware_prs.json,2018/04/30,9,4
generated_json/autoware_prs.json,2018/05/02,1,1
generated_json/autoware_prs.json,2018/05/08,17,2
generated_json/autoware_prs.json,2018/05/08,26,4
generated_json/autoware_prs.json,2018/05/08,3,1
generated_json/autoware_prs.json,2018/05/09,4,2
generated_json/autoware_prs.json,2018/05/09,2,2
generated_json/autoware_prs.json,2018/05/09,153,94
generated_json/autoware_prs.json,2018/05/10,2,12
generated_json/autoware_prs.json,2018/05/10,4,1
generated_json/autoware_prs.json,2018/05/14,13,1
generated_json/autoware_prs.json,2018/05/15,4145,12384
generated_json/autoware_prs.json,2018/05/15,431,24
generated_json/autoware_prs.json,2018/05/16,217328,33043
generated_json/autoware_prs.json,2018/05/17,12474,194
generated_json/autoware_prs.json,2018/05/17,134,0
generated_json/autoware_prs.json,2018/05/18,44,36
generated_json/autoware_prs.json,2018/05/18,14,1
generated_json/autoware_prs.json,2018/05/18,43,39
generated_json/autoware_prs.json,2018/05/21,715,666
generated_json/autoware_prs.json,2018/05/21,30683,77
generated_json/autoware_prs.json,2018/05/24,451,165
generated_json/autoware_prs.json,2018/05/25,15,12
generated_json/autoware_prs.json,2018/05/25,818,167
generated_json/autoware_prs.json,2018/06/01,262,0
generated_json/autoware_prs.json,2018/06/03,200,179
generated_json/autoware_prs.json,2018/06/04,13,20
generated_json/autoware_prs.json,2018/06/05,17,6
generated_json/autoware_prs.json,2018/06/09,45,220
generated_json/autoware_prs.json,2018/06/11,45,220
generated_json/autoware_prs.json,2018/06/20,209,234
generated_json/autoware_prs.json,2018/06/23,875,3
generated_json/autoware_prs.json,2018/06/26,14,8
generated_json/autoware_prs.json,2018/06/27,149,0
generated_json/autoware_prs.json,2018/06/27,41,14
generated_json/autoware_prs.json,2018/07/09,8,8
generated_json/autoware_prs.json,2018/07/13,331,95
generated_json/autoware_prs.json,2018/07/17,1,1
generated_json/autoware_prs.json,2018/07/18,1,1
generated_json/autoware_prs.json,2018/07/18,1,1
generated_json/autoware_prs.json,2018/07/20,265,68
generated_json/autoware_prs.json,2018/07/23,24,3
generated_json/autoware_prs.json,2018/07/23,1,36
generated_json/autoware_prs.json,2018/07/23,102,90
generated_json/autoware_prs.json,2018/07/26,107,89
generated_json/autoware_prs.json,2018/07/26,9,9
generated_json/autoware_prs.json,2018/07/27,22817,13374
generated_json/autoware_prs.json,2018/07/27,2,1
generated_json/autoware_prs.json,2018/07/30,6,1
generated_json/autoware_prs.json,2018/07/31,680,681
generated_json/autoware_prs.json,2018/08/01,161,3
generated_json/autoware_prs.json,2018/08/06,4290,3073
generated_json/autoware_prs.json,2018/08/06,4290,3073
generated_json/autoware_prs.json,2018/08/06,2,1
generated_json/autoware_prs.json,2018/08/08,1669,1481
generated_json/autoware_prs.json,2018/08/08,107,89
generated_json/autoware_prs.json,2018/08/09,35,15
generated_json/autoware_prs.json,2018/08/09,15,15
generated_json/autoware_prs.json,2018/08/09,3,4
generated_json/autoware_prs.json,2018/08/09,766,1
generated_json/autoware_prs.json,2018/08/13,3,0
generated_json/autoware_prs.json,2018/08/15,2030,53
generated_json/autoware_prs.json,2018/08/20,652,4
generated_json/autoware_prs.json,2018/08/29,1,6
generated_json/autoware_prs.json,2018/08/29,6915,86
generated_json/autoware_prs.json,2018/08/30,2,2
generated_json/autoware_prs.json,2018/08/30,2,2
generated_json/autoware_prs.json,2018/08/31,68262,18948
generated_json/autoware_prs.json,2018/08/31,1851,390
generated_json/autoware_prs.json,2018/09/03,529,0
generated_json/autoware_prs.json,2018/09/06,1,1
generated_json/autoware_prs.json,2018/09/06,12,0
generated_json/autoware_prs.json,2018/09/12,147,3
generated_json/autoware_prs.json,2018/09/13,5,8
generated_json/autoware_prs.json,2018/09/13,1522,0
generated_json/autoware_prs.json,2018/09/20,41,8
generated_json/autoware_prs.json,2018/09/20,130,5
generated_json/autoware_prs.json,2018/09/21,26,19
generated_json/autoware_prs.json,2018/09/23,177,19
generated_json/autoware_prs.json,2018/09/24,3,2
generated_json/autoware_prs.json,2018/10/02,2,2
generated_json/autoware_prs.json,2018/10/03,394,1
generated_json/autoware_prs.json,2018/10/03,13,0
generated_json/autoware_prs.json,2018/10/04,92,0
generated_json/autoware_prs.json,2018/10/06,167,51
generated_json/autoware_prs.json,2018/10/10,6,2
generated_json/autoware_prs.json,2018/10/10,1522,776
generated_json/autoware_prs.json,2018/10/14,2871,3636
generated_json/autoware_prs.json,2018/10/14,95,41
generated_json/autoware_prs.json,2018/10/15,4,4
generated_json/autoware_prs.json,2018/10/16,11,11
generated_json/autoware_prs.json,2018/10/16,1,0
generated_json/autoware_prs.json,2018/10/16,5817,3562
generated_json/autoware_prs.json,2018/10/16,1026,291
generated_json/autoware_prs.json,2018/10/17,1,1
generated_json/autoware_prs.json,2018/10/17,1,1
generated_json/autoware_prs.json,2018/10/17,562,7
generated_json/autoware_prs.json,2018/10/17,42,23
generated_json/autoware_prs.json,2018/10/18,4,3
generated_json/autoware_prs.json,2018/10/18,19,29
generated_json/autoware_prs.json,2018/10/22,729,729
generated_json/autoware_prs.json,2018/10/23,5,3
generated_json/autoware_prs.json,2018/10/24,127,60
generated_json/autoware_prs.json,2018/10/24,1,0
generated_json/autoware_prs.json,2018/10/26,9775,7984
generated_json/autoware_prs.json,2018/10/26,99,83
generated_json/autoware_prs.json,2018/10/26,5,3
generated_json/autoware_prs.json,2018/10/26,267,0
generated_json/autoware_prs.json,2018/10/26,44,8
generated_json/autoware_prs.json,2018/10/26,306,0
generated_json/autoware_prs.json,2018/10/30,2,1
generated_json/autoware_prs.json,2018/10/30,66,1
generated_json/autoware_prs.json,2018/10/31,2,2
generated_json/autoware_prs.json,2018/10/31,15880,2202
generated_json/autoware_prs.json,2018/10/31,1178,163
generated_json/autoware_prs.json,2018/11/02,1,1
generated_json/autoware_prs.json,2018/11/02,3,0
generated_json/autoware_prs.json,2018/11/02,2271,2
generated_json/autoware_prs.json,2018/11/05,2,2
generated_json/autoware_prs.json,2018/11/05,30,41
generated_json/autoware_prs.json,2018/11/06,682,252
generated_json/autoware_prs.json,2018/11/06,682,252
generated_json/autoware_prs.json,2018/11/06,20,30
generated_json/autoware_prs.json,2018/11/07,8,4
generated_json/autoware_prs.json,2018/11/07,4,0
generated_json/autoware_prs.json,2018/11/07,88,85
generated_json/autoware_prs.json,2018/11/08,4,4
generated_json/autoware_prs.json,2018/11/09,810,252
generated_json/autoware_prs.json,2018/11/09,1,1
generated_json/autoware_prs.json,2018/11/13,112,120
generated_json/autoware_prs.json,2018/11/14,43,0
generated_json/autoware_prs.json,2018/11/14,86,2
generated_json/autoware_prs.json,2018/11/14,4,0
generated_json/autoware_prs.json,2018/11/14,0,1
generated_json/autoware_prs.json,2018/11/14,24,23
generated_json/autoware_prs.json,2018/11/22,93,10
generated_json/autoware_prs.json,2018/11/23,132,31
generated_json/autoware_prs.json,2018/11/26,14,0
generated_json/autoware_prs.json,2018/11/26,4053,8630
generated_json/autoware_prs.json,2018/11/26,4,221
generated_json/autoware_prs.json,2018/11/27,380,9
generated_json/autoware_prs.json,2018/11/28,151,0
generated_json/autoware_prs.json,2018/11/30,606,63
generated_json/autoware_prs.json,2018/11/30,14,3
generated_json/autoware_prs.json,2018/12/03,141,41
generated_json/autoware_prs.json,2018/12/07,0,2
generated_json/autoware_prs.json,2018/12/13,2071,14
generated_json/autoware_prs.json,2018/12/13,1,1
generated_json/autoware_prs.json,2018/12/13,1,1
generated_json/autoware_prs.json,2018/12/14,1,0
generated_json/autoware_prs.json,2018/12/17,110,7
generated_json/autoware_prs.json,2018/12/19,1811,0
generated_json/autoware_prs.json,2018/12/19,526,78
generated_json/autoware_prs.json,2018/12/20,31,1
generated_json/autoware_prs.json,2018/12/21,1797,0
generated_json/autoware_prs.json,2018/12/21,0,0
generated_json/autoware_prs.json,2018/12/24,43,60
generated_json/autoware_prs.json,2018/12/24,98,1
generated_json/autoware_prs.json,2018/12/26,2220,230
generated_json/autoware_prs.json,2018/12/27,1,1
generated_json/autoware_prs.json,2018/12/28,2,1
generated_json/autoware_prs.json,2018/12/28,27,16
generated_json/autoware_prs.json,2018/12/28,47,23
generated_json/autoware_prs.json,2018/12/28,1,1
generated_json/autoware_prs.json,2019/01/05,15,114
generated_json/autoware_prs.json,2019/01/08,63,25
generated_json/autoware_prs.json,2019/01/08,0,2
generated_json/autoware_prs.json,2019/01/08,0,427
generated_json/autoware_prs.json,2019/01/08,0,1915
generated_json/autoware_prs.json,2019/01/08,0,401
generated_json/autoware_prs.json,2019/01/08,0,691
